id,name,score,image,created_at
1,bonzu,0,bonzu.png,2025-11-12T01:11:58.045Z
2,kyo,265610,kyo.png,2025-11-18T04:27:26.691Z
3,satoru,278625,satoru.png,2025-11-18T04:45:15.670Z
4,on,293977,on.png,2025-11-18T04:46:45.823Z
5,hito,293643,hito.png,2025-11-18T04:47:09.954Z
6,kyo2,299758,kyo2.png,2025-11-18T04:49:36.571Z
7,abe,289823,abe.png,2025-11-18T04:49:56.349Z
8,kokoko,291845,kokoko.png,2025-11-19T02:25:59.265Z
9,890,297075,890.png,2025-11-19T02:26:16.890Z
10,PLAYER,295000,PLAYER.png,2025-11-19T02:36:43.567Z
11,PLAYER,310748,PLAYER_1.png,2025-11-19T02:37:08.965Z
